image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3402197,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450513,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450523,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450526,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450527,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450535,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450536,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450575,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450580,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450581,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450600,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450604,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450605,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450606,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450615,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450637,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450644,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450645,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450686,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450689,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450692,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450693,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450740,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450749,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450757,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450770,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450773,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450775,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450778,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450784,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450800,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450801,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3450802,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3488581,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,toto-knvb-beker,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3498002,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,toto-knvb-beker,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3509553,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,toto-knvb-beker,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3523356,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,toto-knvb-beker,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3538215,Ajax Amsterdam,2020,Remko Pasveer,Goalkeeper,toto-knvb-beker,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597805,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597816,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597831,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597848,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597849,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597859,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597868,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597878,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597890,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597898,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597909,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597916,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597927,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597938,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597943,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597955,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597965,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597983,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3597989,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3598016,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3605432,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,johan-cruijff-schaal,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3651042,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3651065,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3651082,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3651106,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3651130,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3714216,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3736635,Ajax Amsterdam,2021,Remko Pasveer,Goalkeeper,toto-knvb-beker,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3836750,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3837219,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3837234,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3837391,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3837396,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3839700,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3839715,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852567,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852575,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852585,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852593,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852601,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852610,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852619,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3852634,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,eredivisie,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3911720,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3911722,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3911726,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3911729,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3913722,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,3913725,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,uefa-champions-league,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/25520-1666951851.jpg?lm=1,4025322,Ajax Amsterdam,2022,Remko Pasveer,Goalkeeper,toto-knvb-beker,Goalkeeper,Netherlands,0,0,90,250000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450530,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,1,0,24,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450592,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,45,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450680,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,15,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450685,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,1,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450704,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,7,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450723,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,1,0,54,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450725,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,9,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450728,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,5,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450747,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,1,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450748,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,1,1,8,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450778,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,13,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3450788,Ajax Amsterdam,2020,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,0,0,10,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3461814,Ajax Amsterdam,2020,Brian Brobbey,Attack,uefa-champions-league,Centre-Forward,Netherlands,0,0,45,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3496482,Ajax Amsterdam,2020,Brian Brobbey,Attack,europa-league,Centre-Forward,Netherlands,1,0,16,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3496497,Ajax Amsterdam,2020,Brian Brobbey,Attack,europa-league,Centre-Forward,Netherlands,0,1,35,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3528467,Ajax Amsterdam,2020,Brian Brobbey,Attack,europa-league,Centre-Forward,Netherlands,1,0,8,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3528475,Ajax Amsterdam,2020,Brian Brobbey,Attack,europa-league,Centre-Forward,Netherlands,0,0,9,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3538204,Ajax Amsterdam,2020,Brian Brobbey,Attack,europa-league,Centre-Forward,Netherlands,0,0,26,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3538212,Ajax Amsterdam,2020,Brian Brobbey,Attack,europa-league,Centre-Forward,Netherlands,1,0,45,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/473169-1618845362.jpg?lm=1,3597955,Ajax Amsterdam,2021,Brian Brobbey,Attack,eredivisie,Centre-Forward,Netherlands,1,0,36,12000000,0,0
